event_Start_1;1
next;
event_f_Pr_l5;1
f_Pr_l5;1
f_Road_N;1
next;
event_f_Line;1
f_Safe;1
f_Type_Right_mark;1
next;
event_f_Line;1
f_Type_Road_mark;1
next;
event_f_Pr_l2;1
f_Pr_l2;1
f_Road_E;1
next;
event_f_Line;1
f_Safe;1
f_Type_Left_mark;1
next;
event_f_Line;1
f_Type_Road_mark;1
next;
event_f_Pr_l3;1
f_Pr_l3;1
f_Road_N;1
next;
event_f_Line;1
f_Safe;1
f_Type_Left_mark;1
next;
event_f_Line;1
f_Type_Road_mark;1
next;
event_f_Pr_l6;1
f_Pr_l6;1
f_Road_W;1
next;
event_f_Line;1
f_Safe;1
f_Type_Right_mark;1
next;
event_f_Line;1
f_Type_Road_mark;1
next;
event_f_Pr_l12;1
f_Pr_l12;1
f_Road_N;1
next;
event_f_Line;1
f_Safe;1
f_Type_Left_mark;1
next;
event_f_Line;1
f_Type_Road_mark;1
next;
event_f_Pr_l14;1
next;
